item_id,category
2260466,romper
153475,gown
126335,dress
616682,gown
364092,dress
568429,dress
130259,dress
1729232,gown
1077123,dress
1295171,sheath
143094,dress
123793,gown
2595752,leggings
909221,dress
1622747,dress
172027,dress
1229740,gown
900878,dress
197391,dress
382883,dress
134393,dress
241461,dress
1739627,dress
1133906,sheath
872951,gown
123373,gown
1064397,gown
174086,dress
2251739,sweater
1497935,dress
1542652,dress
1406963,dress
1854157,dress
2872079,jacket
1754771,gown
321674,shirtdress
1312996,gown
1829354,dress
973512,dress
2884139,jumpsuit
1048184,dress
298830,shift
131533,gown
1726756,dress
808736,dress
206536,dress
1923283,dress
1730182,gown
1851598,sheath
2107747,sweater
1472909,dress
259136,sheath
135750,shift
2410627,top
982932,dress
2529552,jacket
1091654,gown
2429745,romper
1731468,gown
1379493,dress
806803,dress
1764436,sheath
734229,dress
714374,dress
1126889,dress
1415952,sheath
1009845,dress
1987884,dress
1896920,gown
1414750,sheath
672419,gown
838983,sheath
224876,gown
144931,sheath
146684,gown
1469072,gown
144585,dress
1146287,gown
2904350,shirt
655967,dress
883661,dress
191514,dress
181161,sheath
417055,dress
722678,dress
740349,shift
125564,gown
1072520,dress
1671465,dress
1226293,shift
1111873,dress
386314,sheath
152836,mini
284665,sheath
2158338,jacket
1207360,sheath
376859,dress
1871026,dress
1840637,shirtdress
1453669,dress
1822664,dress
890105,dress
1261393,dress
180843,dress
193179,dress
167112,dress
2576170,sweater
141300,dress
1303995,sheath
2155094,jumpsuit
467817,dress
141761,dress
985087,gown
1318793,dress
2809120,skirt
1640697,dress
1523882,sheath
188052,maxi
188485,dress
138431,gown
199457,dress
139086,gown
1973037,dress
2650125,romper
360595,gown
127865,gown
1153545,dress
1526552,dress
757774,gown
1689615,gown
2533108,sweater
1420896,gown
1454376,sheath
1057664,dress
391525,dress
452942,dress
182915,dress
1551720,dress
1420770,dress
834814,gown
1010328,gown
2202458,romper
1581933,sheath
156607,dress
181453,dress
164593,dress
131117,gown
137585,sheath
131698,gown
168592,gown
2160087,romper
2755484,skirt
1424454,dress
148089,dress
187984,dress
127495,dress
721424,dress
344292,sheath
155735,dress
515827,dress
128730,dress
125465,gown
1896772,dress
1194539,dress
1621234,sheath
302356,sheath
1636573,dress
646552,sheath
1424883,dress
1520680,dress
1889597,sheath
862446,gown
147440,dress
1072638,dress
152662,gown
548104,gown
2131950,sweater
1008562,gown
305868,dress
154002,gown
1982904,sheath
168610,gown
783906,dress
1108555,gown
1625102,dress
164051,dress
795254,dress
725242,dress
2712258,pants
1210233,gown
1919019,gown
141688,gown
1310167,gown
124553,dress
136860,sheath
595048,shift
1154504,dress
2017483,jumpsuit
1259708,dress
1112658,dress
166633,mini
858304,dress
313568,dress
1280715,dress
1419083,dress
394079,maxi
227818,sheath
2958376,romper
2343054,romper
149739,gown
786311,sheath
1356085,sheath
2842792,top
1013498,dress
478490,dress
414009,sheath
1188641,dress
272388,dress
767710,dress
1046957,dress
172914,dress
849468,dress
348662,dress
567599,dress
945880,gown
295072,dress
963476,sheath
334588,dress
1076484,dress
1390212,sheath
313821,gown
1875650,dress
330238,sheath
1595305,dress
1274956,dress
430708,dress
136110,dress
124204,dress
1246981,sheath
1967750,dress
1790955,sheath
1117289,dress
169179,dress
945246,gown
1567231,sheath
986296,dress
572613,dress
466944,gown
1213427,gown
1241917,gown
532135,dress
295745,dress
1793377,sheath
2076266,pants
183194,dress
1490515,gown
1831026,dress
668280,maxi
987052,dress
145906,gown
1056174,dress
884737,dress
763288,dress
527885,shift
615644,sheath
424691,sheath
2578061,jacket
1248293,dress
1976130,dress
1530913,dress
1484383,dress
195076,dress
1708327,dress
780380,dress
2468805,romper
128959,gown
1961311,gown
1436642,dress
1014880,dress
706145,shift
517998,dress
1433766,dress
1881176,gown
1416608,dress
1516843,dress
2248191,jacket
2273951,romper
258206,dress
2565135,suit
301873,sheath
1746190,dress
2746761,coat
2899540,blouse
730008,dress
2900163,blouse
859889,dress
1880626,sheath
831463,dress
2417674,jumpsuit
1158451,dress
2954118,trench
1346952,dress
2781713,jumpsuit
1571446,dress
1499974,dress
1389014,dress
134015,gown
1080396,dress
2608150,jumpsuit
1384766,sheath
1776178,dress
1977540,dress
617766,dress
466603,gown
1009546,dress
1822358,dress
2214689,top
1176605,gown
727157,dress
1346753,dress
1108814,dress
959200,dress
155381,dress
141548,gown
2122960,top
865225,dress
285225,dress
2045492,jacket
2400816,top
132135,gown
1090219,dress
2725374,top
1211829,dress
1187659,sheath
1271853,shift
139792,gown
147594,shift
1294660,dress
1136365,gown
199231,dress
2827807,pants
197170,dress
1250367,dress
142179,gown
624407,sheath
1872602,dress
1607671,dress
276763,dress
1604219,sheath
208647,dress
1468203,dress
442171,shift
140321,gown
1000739,dress
1166477,dress
802815,sheath
1019581,dress
1730006,dress
218606,gown
2163773,jumpsuit
1787191,sheath
312893,gown
1260731,dress
2494898,jumpsuit
686884,dress
1694131,sheath
1220393,gown
2577550,jumpsuit
654025,sheath
182578,maxi
925665,dress
1238932,dress
755371,gown
1920477,dress
703458,sheath
1212992,sheath
2493150,romper
1453647,dress
2596674,top
589412,dress
1008474,dress
985499,gown
833666,dress
1799162,dress
2096293,jacket
1869056,dress
1505204,dress
851656,dress
1858651,dress
2887640,coat
309634,dress
1050242,dress
2084326,sweater
1142056,dress
596740,dress
469932,dress
1815068,dress
1337205,gown
2760153,top
2337876,skirt
1425193,dress
1714731,gown
527130,gown
162634,gown
1973664,dress
200640,dress
789767,dress
2015956,top
2489222,cape
846616,dress
2477847,top
1941671,sheath
1706067,dress
168012,dress
2923916,top
1349696,dress
472922,dress
478077,dress
2303880,romper
619157,dress
1744232,dress
2684666,jumpsuit
1949394,sheath
1522253,dress
670722,gown
1396660,dress
1366699,sheath
1665000,dress
2775456,coat
2182859,skirt
1043392,gown
2218157,bomber
132738,gown
1679360,dress
1147823,dress
1976612,dress
1647277,dress
1866411,dress
2340200,sweater
1106101,dress
943243,gown
2579422,jumpsuit
396259,shift
2554847,jumpsuit
2796868,top
395702,dress
2757438,top
1323006,dress
178058,dress
1770781,dress
1384226,sheath
2168246,top
2660685,blazer
2140811,vest
1737394,dress
280734,shift
1832038,gown
1082379,dress
2190326,jumpsuit
1706040,dress
145417,dress
2223739,top
1618192,gown
1598777,dress
1673742,dress
1772362,dress
349579,dress
183945,sheath
1996590,romper
1725162,dress
1768956,gown
1109803,gown
1067035,dress
2388023,jacket
291513,dress
633179,maxi
809891,dress
1001122,sheath
184374,shift
1776280,gown
1814462,dress
2556160,top
942188,gown
1314014,dress
2918587,jacket
259934,sheath
786827,dress
1566870,dress
1495368,dress
1527946,sheath
2339613,top
1967775,dress
1695878,dress
820244,dress
2063202,romper
1547971,gown
1844408,dress
620288,dress
1465348,dress
537285,dress
1413486,dress
2743152,jumpsuit
1547051,gown
1449570,dress
331636,dress
1295893,gown
2321929,top
299987,dress
1567172,dress
2531493,jumpsuit
1698166,dress
2749860,top
130727,dress
921642,dress
2673874,jumpsuit
1697200,dress
1300249,sheath
1962198,dress
879452,dress
426346,dress
344877,maxi
337867,dress
2635020,top
2514175,sweater
1484078,sheath
909677,gown
268562,gown
666794,dress
2368838,jacket
286193,dress
1031440,dress
1738690,dress
1626759,gown
140877,gown
2362581,duster
1716120,shift
2161642,vest
864299,gown
2365085,jacket
1225430,dress
2164765,top
133584,dress
373527,dress
190238,dress
625370,dress
459700,dress
2641483,blazer
2141414,top
643385,dress
162491,gown
2927762,blouse
1680252,mini
746366,maxi
1255726,gown
1655531,maxi
1130860,dress
335248,dress
724319,dress
547674,dress
1090064,dress
296781,gown
1285250,dress
1501483,ballgown
1861000,dress
451591,dress
476080,dress
1041724,dress
1746967,dress
532982,dress
1859039,dress
1328898,gown
1936497,dress
866304,dress
1356952,dress
781825,dress
1425852,dress
1475816,dress
1340234,dress
331370,dress
637670,gown
1959943,sheath
1756163,dress
1427750,dress
873547,sheath
468020,dress
1121730,sheath
1198628,dress
416213,gown
2046224,jacket
1968677,dress
1242074,gown
2011987,jumpsuit
234407,dress
1364569,sheath
1330312,shift
1110928,sheath
209668,dress
1879504,sheath
293370,dress
2444721,jumpsuit
1711225,gown
2318669,skirt
2855612,romper
1121132,dress
499679,gown
2686655,top
1805488,dress
1135348,gown
308834,gown
653200,dress
902478,gown
2051413,jumpsuit
1991314,dress
2752000,romper
1012189,dress
1179146,dress
2949937,romper
364862,dress
1023159,sheath
1674806,sheath
2503472,tank
1626903,dress
175600,dress
242782,gown
2623770,blouse
503972,gown
424962,dress
1645046,dress
1404266,dress
174391,dress
1493246,dress
932152,dress
423547,dress
1880689,gown
2963850,skirt
1707988,dress
1257812,dress
814981,dress
1099773,dress
1422015,dress
843274,shirtdress
1432504,dress
2722274,top
187477,dress
2833955,jumpsuit
1821048,shirtdress
1459683,dress
2216225,skirt
127081,gown
937638,gown
2593622,top
1209909,dress
1049694,sheath
480832,dress
125424,dress
187164,dress
2222184,jumpsuit
2267668,top
175496,dress
1756705,gown
739555,dress
1639887,dress
1661761,gown
2490736,sweater
1179273,dress
797218,dress
2316191,top
1842923,dress
193361,dress
1459539,dress
2495121,jacket
2396750,jumpsuit
1676837,dress
1205016,gown
1523096,dress
2484886,sweater
1546247,sheath
2273401,poncho
1816796,dress
1481329,gown
1613579,dress
709832,gown
657626,dress
1662059,gown
1292293,gown
999837,dress
279859,dress
1692683,dress
1463543,gown
1692989,gown
1309537,gown
1273589,dress
295362,dress
1576942,dress
339498,dress
1017773,dress
403038,dress
2653183,jumpsuit
800530,dress
1164757,dress
144051,sheath
1444142,dress
1092231,dress
1018841,frock
544045,dress
1534987,sheath
1313942,dress
1557314,maxi
1917409,dress
569795,gown
1522959,dress
1904556,dress
160612,dress
1586334,dress
2656158,tunic
1491849,dress
690330,dress
1909065,gown
836441,dress
2722297,cardigan
1082384,gown
982621,gown
2813119,jumpsuit
716072,dress
317029,dress
2469789,jumpsuit
1637348,dress
2354093,top
234144,dress
2396177,romper
2590191,jumpsuit
2284955,top
509406,dress
2069605,coat
890500,shirtdress
1174307,dress
1378631,maxi
1467760,dress
2654048,jumpsuit
2876858,jumpsuit
716777,dress
1715311,dress
1614043,sheath
791847,dress
2812405,blouse
1869940,gown
1845636,dress
1010926,gown
1063576,sheath
1754708,dress
194182,dress
2901393,tank
522755,dress
326908,dress
721403,dress
1640972,dress
1930368,dress
1113191,dress
1406056,dress
347538,dress
1382388,dress
638318,gown
1515339,gown
1450102,dress
1051003,dress
144714,gown
1256434,dress
1268360,dress
312324,maxi
154652,dress
2426137,coat
1316534,dress
1333481,dress
2236896,jumpsuit
1496861,sheath
864981,gown
1692935,sheath
1773535,dress
1483804,gown
947192,dress
2080447,sweater
2785640,top
1542250,dress
362332,sheath
293358,dress
2829293,jumpsuit
420498,sheath
1355618,dress
409531,dress
2937389,romper
2529948,blazer
1391906,dress
2771463,romper
241759,gown
836119,dress
1016759,gown
1326545,gown
1566348,dress
1910722,dress
1483562,gown
1741645,shift
1084380,dress
1429859,dress
1328587,sheath
2783742,jumpsuit
2859339,tank
954303,dress
1728434,dress
1073611,dress
263981,dress
1188713,dress
466311,dress
356619,dress
2897833,top
1160869,dress
1138755,tunic
863680,dress
539385,dress
1176070,gown
2804719,top
1769937,dress
1213752,dress
2041867,skirt
497910,dress
1085150,dress
161541,dress
756784,gown
2213992,romper
840165,sheath
1231549,dress
1752487,dress
1076157,gown
1603811,dress
814116,dress
828847,sheath
1354299,dress
194128,dress
889239,sheath
1929594,dress
1687082,gown
2145486,sweater
1503791,dress
764278,dress
1018136,gown
389631,dress
135459,dress
1609392,sheath
2324616,top
693849,dress
346143,dress
1940985,dress
1172052,sheath
501519,gown
383302,dress
1036192,dress
940367,maxi
1465824,dress
1892058,dress
951771,dress
271412,sheath
1542667,dress
2130962,jacket
653960,dress
1669625,dress
1266176,gown
2201799,sweater
883916,sheath
154823,dress
644425,sheath
575727,sheath
588814,gown
979046,dress
1284660,dress
440363,dress
599262,dress
479018,dress
196859,maxi
1266562,dress
1639988,dress
2333654,down
550590,sheath
1396878,gown
1501987,gown
684027,dress
439655,dress
1760942,dress
1334351,dress
357231,dress
2903209,top
269172,sheath
1173025,dress
2398521,skirt
2566679,blouse
2075137,jumpsuit
1666866,dress
2707029,sweater
1574534,dress
169961,sheath
1565667,dress
601482,dress
2376757,sweater
858647,gown
1163129,gown
1260666,dress
591853,dress
1528722,dress
2704615,coat
946530,dress
432275,gown
263699,dress
795320,dress
986546,dress
158794,dress
609338,dress
255241,dress
1069002,dress
503009,gown
2793818,romper
2741268,jumpsuit
977833,gown
2520466,romper
1908561,gown
2872227,jacket
1869763,shift
1319519,dress
1046153,dress
2586703,romper
2484937,jacket
1693615,dress
2934055,jacket
756819,sheath
1472591,dress
1463604,dress
371022,dress
1608617,sheath
987743,sheath
150752,gown
1729496,shift
1942313,sheath
429191,dress
1519172,sheath
1609912,dress
181737,dress
1362593,maxi
1198944,dress
2826127,jumpsuit
450618,dress
887695,dress
200393,shift
2177538,coat
1711936,dress
627759,dress
1611671,dress
2233134,sweater
1390469,dress
382919,dress
688271,dress
523495,gown
920927,gown
1379559,gown
1434272,sheath
1939936,gown
2769473,skirt
1273915,gown
1101264,dress
1207456,dress
1507056,dress
868096,shift
176025,dress
1545760,sheath
861707,gown
449609,dress
2311418,sweater
858828,sheath
1844025,gown
1448967,maxi
1924247,dress
2015751,jacket
2215805,jumpsuit
931734,dress
573147,gown
1738544,dress
1022099,dress
845730,dress
1628630,shirtdress
750005,dress
1383632,dress
2267346,blazer
661589,maxi
368421,dress
649440,maxi
2231774,sweater
427691,dress
2641318,sweater
231133,dress
226278,shift
2004376,jumpsuit
1476825,sheath
308150,sheath
1478427,dress
1488836,dress
2309796,top
192258,sheath
698130,gown
2510283,top
2559484,jumpsuit
134849,gown
1219459,maxi
1231740,dress
1695279,sheath
1115223,dress
709848,dress
2878135,coat
1927996,dress
652189,dress
580227,dress
148690,dress
2865991,top
2389184,blouse
2856326,sweater
550829,dress
1906757,dress
2932257,top
693185,sheath
1773356,gown
848848,shirtdress
2228385,top
534612,maxi
1916904,dress
1289102,dress
1435687,dress
1000270,dress
1159412,dress
2622144,jacket
